Model,State,Threshold,Model_Net_Benefit,Treat_All_Net_Benefit,Treat_None_Net_Benefit,State_Prevalence,Interpretation
Equal Soft Voting,3,0.73,0.09519306540583138,-1.2537431048069343,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.74,0.08608837970540098,-1.3404255319148932,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.75,0.08085106382978721,-1.4340425531914893,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.76,0.08865248226950352,-1.5354609929078014,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.77,0.0975023126734505,-1.6456984273820536,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.78,0.09245647969052223,-1.7659574468085109,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.79,0.0869300911854103,-1.897669706180345,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.8,0.0808510638297872,-2.042553191489362,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.81,0.05711086226203804,-2.2026875699888024,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.8200000000000001,0.049645390070921946,-2.3806146572104026,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.8300000000000001,0.06207759699624525,-2.579474342928662,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.8400000000000001,0.05425531914893608,-2.803191489361704,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.85,0.05673758865248228,-3.056737588652482,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.86,0.04437689969604863,-3.346504559270516,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.87,0.03076923076923077,-3.6808510638297864,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.88,0.00283687943262409,-4.070921985815603,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.89,-0.014313346228239862,-4.531914893617022,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.9,-0.03829787234042556,-5.085106382978724,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.91,-0.06997635933806153,-5.761229314420805,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.92,-0.06170212765957454,-6.606382978723408,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.93,-0.10577507598784207,-7.693009118541038,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.9400000000000001,-0.1531914893617023,-9.141843971631214,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.9500000000000001,-0.13191489361702152,-11.170212765957464,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.9600000000000001,-0.08085106382978743,-14.212765957446836,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.97,0.00851063829787234,-19.283687943262397,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.98,0.00425531914893617,-29.42553191489359,0.0,0.39148936170212767,One-versus-rest ecological decision utility
Equal Soft Voting,3,0.99,0.0,-59.85106382978718,0.0,0.39148936170212767,One-versus-rest ecological decision utility
CNN-LSTM,1,0.01,0.31446378680421233,0.31227165269718465,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.02,0.30707772470690403,0.3052540165002171,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.03,0.30607589383636763,0.29809168677341524,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.04,0.30407801418439717,0.29078014184397166,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.05,0.3025755879059351,0.28331466965285557,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.060000000000000005,0.30049796287913083,0.27569035762788596,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.06999999999999999,0.2982383893845802,0.2679020819034546,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.08,0.2963922294172063,0.2599444958371878,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.09,0.2946925415010522,0.2518120177694646,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.09999999999999999,0.2931442080378251,0.2434988179669031,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.11,0.29122639254123833,0.23499880468563233,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.12,0.28878143133462286,0.22630560928433271,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.13,0.2869161164098802,0.21741257031058941,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.14,0.2851063829787234,0.2083127164769916,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.15000000000000002,0.28260325406758446,0.19899874843554444,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.16,0.2824721377912867,0.1894630192502533,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.17,0.2809023327351961,0.17969751345808768,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.18000000000000002,0.28033212247016087,0.16969382459782045,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.19,0.2779616495928553,0.15944313107433677,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.2,0.27553191489361706,0.14893617021276598,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.21000000000000002,0.27417182870993806,0.1381632103420415,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.22,0.27168576104746317,0.12711402073104203,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.23,0.26913512019895003,0.11577783918209453,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.24000000000000002,0.27054871220604704,0.10414333706606943,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.25,0.2652482269503546,0.09219858156028371,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.26,0.26428982173663024,0.07993099482461186,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.27,0.2575925386184786,0.06732730982220925,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.28,0.25673758865248225,0.05437352245862881,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.29000000000000004,0.2542403356308061,0.04105483967635598,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.3,0.25167173252279634,0.027355623100303927,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.31,0.2466851680542707,0.013259327782917052,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.32,0.23754693366708382,-0.0012515644555694538,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.33,0.237027627818355,-0.016195617656398875,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.34,0.23442940038684718,-0.0315925209542231,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.35000000000000003,0.23175122749590832,-0.04746317512274961,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.36000000000000004,0.22898936170212764,-0.06382978723404259,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.37,0.22863897331982436,-0.0807159743329956,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.38,0.22841455044612213,-0.09814687714481812,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.39,0.2256016742239274,-0.11614928496686433,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.4,0.2226950354609929,-0.13475177304964542,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.41000000000000003,0.21413631446087272,-0.1539848539487919,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.42000000000000004,0.21115187087307413,-0.17388114453411596,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.43,0.2080627099664054,-0.19447555057857402,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.44,0.20060790273556234,-0.21580547112462,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.45,0.19729206963249518,-0.23791102514506768,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.46,0.1938534278959811,-0.2608353033884948,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.47000000000000003,0.19405861099959856,-0.28462464873544757,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.48000000000000004,0.18199672667757774,-0.309328968903437,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.49,0.17830621610346267,-0.3350020859407592,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.5,0.1702127659574468,-0.36170212765957444,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.51,0.16621797655232307,-0.3894919669995658,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.52,0.1581560283687943,-0.4184397163120568,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.53,0.1545495699411498,-0.4486192847442283,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.54,0.15041628122109155,-0.4801110083256245,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.55,0.1418439716312056,-0.513002364066194,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.56,0.1373307543520309,-0.5473887814313347,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.5700000000000001,0.13260761999010384,-0.583374567046017,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.5800000000000001,0.13941236068895635,-0.6210739614994937,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.59,0.14084068500259472,-0.6606123508043589,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.6,0.14255319148936169,-0.702127659574468,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.61,0.1336606655755592,-0.745771958537916,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.62,0.12877939529675253,-0.7917133258678611,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.63,0.11937895342150662,-0.8401380103507762,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.64,0.10969267139479907,-0.8912529550827423,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.65,0.10395136778115502,-0.9452887537993923,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.66,0.09787234042553192,-1.002503128911139,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.67,0.08291424887169566,-1.0631850419084463,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.68,0.06755319148936167,-1.1276595744680855,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.6900000000000001,0.06026080988332186,-1.1962937542896368,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.7000000000000001,0.048226950354609915,-1.269503546099291,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.7100000000000001,0.03565663976522371,-1.3477622890682324,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.72,0.022492401215805508,-1.43161094224924,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.73,0.008668242710795943,-1.5216706067769894,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.74,-0.005891980360065413,-1.6186579378068737,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.75,-0.021276595744680826,-1.7234042553191489,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.76,-0.03262411347517735,-1.8368794326241136,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.77,-0.04495837187789087,-1.9602220166512492,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.78,-0.06266924564796908,-2.0947775628626695,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.79,-0.08591691995947323,-2.2421479229989876,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.8,-0.10212765957446815,-2.4042553191489366,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.81,-0.12855543113101914,-2.5834266517357234,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.8200000000000001,-0.13333333333333341,-2.7825059101654857,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.8300000000000001,-0.13341677096370474,-3.0050062578222794,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.8400000000000001,-0.1638297872340428,-3.255319148936173,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.85,-0.18156028368794322,-3.539007092198581,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.86,-0.1768996960486322,-3.86322188449848,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.87,-0.19541734860883792,-4.2373158756137475,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.88,-0.2,-4.673758865248227,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.89,-0.2030947775628627,-5.189555125725339,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.9,-0.17021276595744683,-5.808510638297873,0.0,0.3191489361702128,One-versus-rest ecological decision utility
CNN-LSTM,1,0.91,-0.1555555555555556,-6.565011820330971,0.0,0.3191489361702128,One-versus-rest ecological decision utility
