Model,State,Point,Recall,Precision,Threshold,State_AUPRC,State_Prevalence
TCN,3,102,0.7608695652173914,0.5223880597014925,0.1961939483880996,0.7603489973628749,0.39148936170212767
TCN,3,103,0.7608695652173914,0.5263157894736842,0.1995858699083328,0.7603489973628749,0.39148936170212767
TCN,3,104,0.75,0.5227272727272727,0.2073173522949218,0.7603489973628749,0.39148936170212767
TCN,3,105,0.75,0.5267175572519084,0.2113873958587646,0.7603489973628749,0.39148936170212767
TCN,3,106,0.75,0.5307692307692308,0.21359184384346,0.7603489973628749,0.39148936170212767
TCN,3,107,0.75,0.5348837209302325,0.2138725966215133,0.7603489973628749,0.39148936170212767
TCN,3,108,0.75,0.5390625,0.2160812020301818,0.7603489973628749,0.39148936170212767
TCN,3,109,0.75,0.5433070866141733,0.22266785800457,0.7603489973628749,0.39148936170212767
TCN,3,110,0.75,0.5476190476190477,0.2311749160289764,0.7603489973628749,0.39148936170212767
TCN,3,111,0.75,0.552,0.231257289648056,0.7603489973628749,0.39148936170212767
TCN,3,112,0.75,0.5564516129032258,0.2409206628799438,0.7603489973628749,0.39148936170212767
TCN,3,113,0.75,0.5609756097560976,0.2415238469839096,0.7603489973628749,0.39148936170212767
TCN,3,114,0.75,0.5655737704918032,0.2419311553239822,0.7603489973628749,0.39148936170212767
TCN,3,115,0.75,0.5702479338842975,0.2441664636135101,0.7603489973628749,0.39148936170212767
TCN,3,116,0.7391304347826086,0.5666666666666667,0.250358909368515,0.7603489973628749,0.39148936170212767
TCN,3,117,0.7391304347826086,0.5714285714285714,0.2532068192958832,0.7603489973628749,0.39148936170212767
TCN,3,118,0.7391304347826086,0.576271186440678,0.2538567781448364,0.7603489973628749,0.39148936170212767
TCN,3,119,0.7391304347826086,0.5811965811965812,0.2545851171016693,0.7603489973628749,0.39148936170212767
TCN,3,120,0.7391304347826086,0.5862068965517241,0.2558492422103882,0.7603489973628749,0.39148936170212767
TCN,3,121,0.7391304347826086,0.591304347826087,0.2569035291671753,0.7603489973628749,0.39148936170212767
TCN,3,122,0.7391304347826086,0.5964912280701754,0.2652660310268402,0.7603489973628749,0.39148936170212767
TCN,3,123,0.7391304347826086,0.6017699115044248,0.2786449790000915,0.7603489973628749,0.39148936170212767
TCN,3,124,0.7391304347826086,0.6071428571428571,0.2817188203334808,0.7603489973628749,0.39148936170212767
TCN,3,125,0.7391304347826086,0.6126126126126126,0.2881515026092529,0.7603489973628749,0.39148936170212767
TCN,3,126,0.7282608695652174,0.6090909090909091,0.2885395884513855,0.7603489973628749,0.39148936170212767
TCN,3,127,0.7282608695652174,0.6146788990825688,0.2917431592941284,0.7603489973628749,0.39148936170212767
TCN,3,128,0.7282608695652174,0.6203703703703703,0.2966294288635254,0.7603489973628749,0.39148936170212767
TCN,3,129,0.7282608695652174,0.6261682242990654,0.2986121475696563,0.7603489973628749,0.39148936170212767
TCN,3,130,0.7282608695652174,0.6320754716981132,0.300156682729721,0.7603489973628749,0.39148936170212767
TCN,3,131,0.7282608695652174,0.638095238095238,0.3008168041706085,0.7603489973628749,0.39148936170212767
TCN,3,132,0.7282608695652174,0.6442307692307693,0.3057993352413177,0.7603489973628749,0.39148936170212767
TCN,3,133,0.7282608695652174,0.6504854368932039,0.3097614049911499,0.7603489973628749,0.39148936170212767
TCN,3,134,0.7282608695652174,0.6568627450980392,0.3134952783584595,0.7603489973628749,0.39148936170212767
TCN,3,135,0.7282608695652174,0.6633663366336634,0.3168500959873199,0.7603489973628749,0.39148936170212767
TCN,3,136,0.7282608695652174,0.67,0.3172077536582947,0.7603489973628749,0.39148936170212767
TCN,3,137,0.7282608695652174,0.6767676767676768,0.3185572326183319,0.7603489973628749,0.39148936170212767
TCN,3,138,0.7282608695652174,0.6836734693877551,0.3248440623283386,0.7603489973628749,0.39148936170212767
TCN,3,139,0.7282608695652174,0.6907216494845361,0.3335927426815033,0.7603489973628749,0.39148936170212767
TCN,3,140,0.7282608695652174,0.6979166666666666,0.3400246500968933,0.7603489973628749,0.39148936170212767
TCN,3,141,0.7282608695652174,0.7052631578947368,0.348120242357254,0.7603489973628749,0.39148936170212767
TCN,3,142,0.7282608695652174,0.7127659574468085,0.3562581241130829,0.7603489973628749,0.39148936170212767
TCN,3,143,0.7282608695652174,0.7204301075268817,0.382242351770401,0.7603489973628749,0.39148936170212767
TCN,3,144,0.717391304347826,0.717391304347826,0.3852825164794922,0.7603489973628749,0.39148936170212767
TCN,3,145,0.7065217391304348,0.7142857142857143,0.4037427008152008,0.7603489973628749,0.39148936170212767
TCN,3,146,0.6956521739130435,0.7111111111111111,0.4066629707813263,0.7603489973628749,0.39148936170212767
TCN,3,147,0.6847826086956522,0.7078651685393258,0.4133287966251373,0.7603489973628749,0.39148936170212767
TCN,3,148,0.6739130434782609,0.7045454545454546,0.4220815300941467,0.7603489973628749,0.39148936170212767
TCN,3,149,0.6630434782608695,0.7011494252873564,0.4469038844108581,0.7603489973628749,0.39148936170212767
TCN,3,150,0.6630434782608695,0.7093023255813954,0.4470197856426239,0.7603489973628749,0.39148936170212767
TCN,3,151,0.6521739130434783,0.7058823529411765,0.4584435224533081,0.7603489973628749,0.39148936170212767
TCN,3,152,0.6413043478260869,0.7023809523809523,0.4647086262702942,0.7603489973628749,0.39148936170212767
TCN,3,153,0.6304347826086957,0.6987951807228916,0.4650616943836212,0.7603489973628749,0.39148936170212767
TCN,3,154,0.6304347826086957,0.7073170731707317,0.4823035299777984,0.7603489973628749,0.39148936170212767
TCN,3,155,0.6304347826086957,0.7160493827160493,0.485938012599945,0.7603489973628749,0.39148936170212767
TCN,3,156,0.6304347826086957,0.725,0.5071204900741577,0.7603489973628749,0.39148936170212767
TCN,3,157,0.6304347826086957,0.7341772151898734,0.5180869102478027,0.7603489973628749,0.39148936170212767
TCN,3,158,0.6195652173913043,0.7307692307692307,0.5356207489967346,0.7603489973628749,0.39148936170212767
TCN,3,159,0.6086956521739131,0.7272727272727273,0.5501713156700134,0.7603489973628749,0.39148936170212767
TCN,3,160,0.6086956521739131,0.7368421052631579,0.5559552907943726,0.7603489973628749,0.39148936170212767
TCN,3,161,0.5978260869565217,0.7333333333333333,0.559325635433197,0.7603489973628749,0.39148936170212767
TCN,3,162,0.5978260869565217,0.7432432432432432,0.5635454058647156,0.7603489973628749,0.39148936170212767
TCN,3,163,0.5978260869565217,0.7534246575342466,0.5657987594604492,0.7603489973628749,0.39148936170212767
TCN,3,164,0.5869565217391305,0.75,0.5671572089195251,0.7603489973628749,0.39148936170212767
TCN,3,165,0.5869565217391305,0.7605633802816901,0.5773396492004395,0.7603489973628749,0.39148936170212767
TCN,3,166,0.5760869565217391,0.7571428571428571,0.5820302963256836,0.7603489973628749,0.39148936170212767
TCN,3,167,0.5760869565217391,0.7681159420289855,0.5906892418861389,0.7603489973628749,0.39148936170212767
TCN,3,168,0.5760869565217391,0.7794117647058824,0.5981724858283997,0.7603489973628749,0.39148936170212767
TCN,3,169,0.5760869565217391,0.7910447761194029,0.6012780666351318,0.7603489973628749,0.39148936170212767
TCN,3,170,0.5760869565217391,0.803030303030303,0.6036802530288696,0.7603489973628749,0.39148936170212767
TCN,3,171,0.5652173913043478,0.8,0.6068446636199951,0.7603489973628749,0.39148936170212767
TCN,3,172,0.5543478260869565,0.796875,0.6127110719680786,0.7603489973628749,0.39148936170212767
TCN,3,173,0.5543478260869565,0.8095238095238095,0.6303635835647583,0.7603489973628749,0.39148936170212767
TCN,3,174,0.5543478260869565,0.8225806451612904,0.6359487771987915,0.7603489973628749,0.39148936170212767
TCN,3,175,0.5434782608695652,0.819672131147541,0.6510858535766602,0.7603489973628749,0.39148936170212767
TCN,3,176,0.532608695652174,0.8166666666666667,0.6585333943367004,0.7603489973628749,0.39148936170212767
TCN,3,177,0.5217391304347826,0.8135593220338984,0.6601330637931824,0.7603489973628749,0.39148936170212767
TCN,3,178,0.5108695652173914,0.8103448275862069,0.6671966910362244,0.7603489973628749,0.39148936170212767
TCN,3,179,0.5,0.8070175438596491,0.6740373969078064,0.7603489973628749,0.39148936170212767
TCN,3,180,0.5,0.8214285714285714,0.6751929521560669,0.7603489973628749,0.39148936170212767
TCN,3,181,0.4891304347826087,0.8181818181818182,0.6807470917701721,0.7603489973628749,0.39148936170212767
TCN,3,182,0.4782608695652174,0.8148148148148148,0.6818222403526306,0.7603489973628749,0.39148936170212767
TCN,3,183,0.4673913043478261,0.8113207547169812,0.6883295774459839,0.7603489973628749,0.39148936170212767
TCN,3,184,0.4673913043478261,0.8269230769230769,0.6896254420280457,0.7603489973628749,0.39148936170212767
TCN,3,185,0.45652173913043476,0.8235294117647058,0.691806972026825,0.7603489973628749,0.39148936170212767
TCN,3,186,0.44565217391304346,0.82,0.6976439356803894,0.7603489973628749,0.39148936170212767
TCN,3,187,0.43478260869565216,0.8163265306122449,0.7088879942893982,0.7603489973628749,0.39148936170212767
TCN,3,188,0.42391304347826086,0.8125,0.711376428604126,0.7603489973628749,0.39148936170212767
TCN,3,189,0.42391304347826086,0.8297872340425532,0.7122809886932373,0.7603489973628749,0.39148936170212767
TCN,3,190,0.42391304347826086,0.8478260869565217,0.7141878604888916,0.7603489973628749,0.39148936170212767
TCN,3,191,0.42391304347826086,0.8666666666666667,0.7226756811141968,0.7603489973628749,0.39148936170212767
TCN,3,192,0.42391304347826086,0.8863636363636364,0.723220705986023,0.7603489973628749,0.39148936170212767
TCN,3,193,0.41304347826086957,0.8837209302325582,0.7252694368362427,0.7603489973628749,0.39148936170212767
TCN,3,194,0.41304347826086957,0.9047619047619048,0.7524908185005188,0.7603489973628749,0.39148936170212767
TCN,3,195,0.40217391304347827,0.9024390243902439,0.7542724013328552,0.7603489973628749,0.39148936170212767
TCN,3,196,0.391304347826087,0.9,0.8025295734405518,0.7603489973628749,0.39148936170212767
TCN,3,197,0.3804347826086957,0.8974358974358975,0.8051523566246033,0.7603489973628749,0.39148936170212767
TCN,3,198,0.3695652173913043,0.8947368421052632,0.8147167563438416,0.7603489973628749,0.39148936170212767
TCN,3,199,0.3695652173913043,0.918918918918919,0.8245609402656555,0.7603489973628749,0.39148936170212767
TCN,3,200,0.3695652173913043,0.9444444444444444,0.8373056650161743,0.7603489973628749,0.39148936170212767
TCN,3,201,0.358695652173913,0.9428571428571428,0.8417324423789978,0.7603489973628749,0.39148936170212767
TCN,3,202,0.34782608695652173,0.9411764705882353,0.8591712713241577,0.7603489973628749,0.39148936170212767
TCN,3,203,0.33695652173913043,0.9393939393939394,0.8625348806381226,0.7603489973628749,0.39148936170212767
TCN,3,204,0.32608695652173914,0.9375,0.8680194616317749,0.7603489973628749,0.39148936170212767
TCN,3,205,0.31521739130434784,0.9354838709677419,0.8737250566482544,0.7603489973628749,0.39148936170212767
TCN,3,206,0.30434782608695654,0.9333333333333333,0.8796290755271912,0.7603489973628749,0.39148936170212767
TCN,3,207,0.29347826086956524,0.9310344827586207,0.8813093304634094,0.7603489973628749,0.39148936170212767
TCN,3,208,0.2826086956521739,0.9285714285714286,0.8821162581443787,0.7603489973628749,0.39148936170212767
TCN,3,209,0.2717391304347826,0.9259259259259259,0.8889337182044983,0.7603489973628749,0.39148936170212767
TCN,3,210,0.2608695652173913,0.9230769230769231,0.891541063785553,0.7603489973628749,0.39148936170212767
TCN,3,211,0.25,0.92,0.8933977484703064,0.7603489973628749,0.39148936170212767
TCN,3,212,0.2391304347826087,0.9166666666666666,0.9003833532333374,0.7603489973628749,0.39148936170212767
TCN,3,213,0.22826086956521738,0.9130434782608695,0.9031371474266052,0.7603489973628749,0.39148936170212767
TCN,3,214,0.21739130434782608,0.9090909090909091,0.9097101092338562,0.7603489973628749,0.39148936170212767
TCN,3,215,0.20652173913043478,0.9047619047619048,0.9111289978027344,0.7603489973628749,0.39148936170212767
TCN,3,216,0.1956521739130435,0.9,0.918027639389038,0.7603489973628749,0.39148936170212767
TCN,3,217,0.18478260869565216,0.8947368421052632,0.920689582824707,0.7603489973628749,0.39148936170212767
TCN,3,218,0.17391304347826086,0.8888888888888888,0.9322325587272644,0.7603489973628749,0.39148936170212767
TCN,3,219,0.16304347826086957,0.8823529411764706,0.9334078431129456,0.7603489973628749,0.39148936170212767
TCN,3,220,0.15217391304347827,0.875,0.9340552091598512,0.7603489973628749,0.39148936170212767
TCN,3,221,0.14130434782608695,0.8666666666666667,0.9398277401924132,0.7603489973628749,0.39148936170212767
TCN,3,222,0.14130434782608695,0.9285714285714286,0.940754771232605,0.7603489973628749,0.39148936170212767
TCN,3,223,0.13043478260869565,0.9230769230769231,0.9496651887893676,0.7603489973628749,0.39148936170212767
TCN,3,224,0.11956521739130435,0.9166666666666666,0.9532169103622437,0.7603489973628749,0.39148936170212767
TCN,3,225,0.10869565217391304,0.9090909090909091,0.9682672023773192,0.7603489973628749,0.39148936170212767
TCN,3,226,0.09782608695652174,0.9,0.9692413806915284,0.7603489973628749,0.39148936170212767
TCN,3,227,0.09782608695652174,1.0,0.9746895432472228,0.7603489973628749,0.39148936170212767
TCN,3,228,0.08695652173913043,1.0,0.9776686429977416,0.7603489973628749,0.39148936170212767
TCN,3,229,0.07608695652173914,1.0,0.980455756187439,0.7603489973628749,0.39148936170212767
TCN,3,230,0.06521739130434782,1.0,0.9826592206954956,0.7603489973628749,0.39148936170212767
TCN,3,231,0.05434782608695652,1.0,0.9911453127861024,0.7603489973628749,0.39148936170212767
TCN,3,232,0.043478260869565216,1.0,0.9921234250068665,0.7603489973628749,0.39148936170212767
TCN,3,233,0.03260869565217391,1.0,0.9967532753944396,0.7603489973628749,0.39148936170212767
TCN,3,234,0.021739130434782608,1.0,0.9975473284721376,0.7603489973628749,0.39148936170212767
TCN,3,235,0.010869565217391304,1.0,0.9991816878318788,0.7603489973628749,0.39148936170212767
TCN,3,236,0.0,1.0,,0.7603489973628749,0.39148936170212767
XGBoost,1,1,1.0,0.3191489361702128,0.0010118777863681,0.7324117933528708,0.3191489361702128
XGBoost,1,2,1.0,0.32051282051282054,0.001690883305855,0.7324117933528708,0.3191489361702128
XGBoost,1,3,1.0,0.3218884120171674,0.0019536090549081,0.7324117933528708,0.3191489361702128
XGBoost,1,4,1.0,0.3232758620689655,0.0024044010788202,0.7324117933528708,0.3191489361702128
XGBoost,1,5,1.0,0.3246753246753247,0.0028096041642129,0.7324117933528708,0.3191489361702128
XGBoost,1,6,1.0,0.32608695652173914,0.0031180973164737,0.7324117933528708,0.3191489361702128
XGBoost,1,7,1.0,0.32751091703056767,0.0033915149979293,0.7324117933528708,0.3191489361702128
XGBoost,1,8,1.0,0.32894736842105265,0.0036971578374505,0.7324117933528708,0.3191489361702128
XGBoost,1,9,1.0,0.3303964757709251,0.0042388630099594,0.7324117933528708,0.3191489361702128
XGBoost,1,10,1.0,0.33185840707964603,0.0043566203676164,0.7324117933528708,0.3191489361702128
XGBoost,1,11,1.0,0.3333333333333333,0.0044334256090223,0.7324117933528708,0.3191489361702128
XGBoost,1,12,1.0,0.33482142857142855,0.0046167732216417,0.7324117933528708,0.3191489361702128
XGBoost,1,13,1.0,0.336322869955157,0.0051846150308847,0.7324117933528708,0.3191489361702128
XGBoost,1,14,1.0,0.33783783783783783,0.0053055896423757,0.7324117933528708,0.3191489361702128
XGBoost,1,15,1.0,0.3393665158371041,0.0056808511726558,0.7324117933528708,0.3191489361702128
XGBoost,1,16,1.0,0.3409090909090909,0.0058045070618391,0.7324117933528708,0.3191489361702128
XGBoost,1,17,1.0,0.3424657534246575,0.0060379966162145,0.7324117933528708,0.3191489361702128
XGBoost,1,18,1.0,0.3440366972477064,0.0062572988681495,0.7324117933528708,0.3191489361702128
XGBoost,1,19,1.0,0.3456221198156682,0.0063006971031427,0.7324117933528708,0.3191489361702128
XGBoost,1,20,1.0,0.3472222222222222,0.0063515249639749,0.7324117933528708,0.3191489361702128
XGBoost,1,21,1.0,0.3488372093023256,0.0065206894651055,0.7324117933528708,0.3191489361702128
XGBoost,1,22,1.0,0.35046728971962615,0.0065587633289396,0.7324117933528708,0.3191489361702128
XGBoost,1,23,1.0,0.352112676056338,0.0065920231863856,0.7324117933528708,0.3191489361702128
XGBoost,1,24,1.0,0.35377358490566035,0.0068273670040071,0.7324117933528708,0.3191489361702128
XGBoost,1,25,1.0,0.35545023696682465,0.0068672304041683,0.7324117933528708,0.3191489361702128
XGBoost,1,26,1.0,0.35714285714285715,0.0069159516133368,0.7324117933528708,0.3191489361702128
XGBoost,1,27,1.0,0.3588516746411483,0.0070464126765728,0.7324117933528708,0.3191489361702128
XGBoost,1,28,1.0,0.3605769230769231,0.0070646256208419,0.7324117933528708,0.3191489361702128
XGBoost,1,29,1.0,0.36231884057971014,0.0071325371973216,0.7324117933528708,0.3191489361702128
XGBoost,1,30,1.0,0.3640776699029126,0.0072052781470119,0.7324117933528708,0.3191489361702128
XGBoost,1,31,1.0,0.36585365853658536,0.0072242110036313,0.7324117933528708,0.3191489361702128
XGBoost,1,32,1.0,0.36764705882352944,0.0073120007291436,0.7324117933528708,0.3191489361702128
XGBoost,1,33,1.0,0.3694581280788177,0.0073353331536054,0.7324117933528708,0.3191489361702128
XGBoost,1,34,1.0,0.3712871287128713,0.0078445142135024,0.7324117933528708,0.3191489361702128
XGBoost,1,35,1.0,0.373134328358209,0.0079448940232396,0.7324117933528708,0.3191489361702128
