Run_Type,Outer_Test_Year,Model,Epoch,Training_Loss,Validation_Loss,Training_Accuracy,Validation_Accuracy,Learning_Rate
Outer_LOYO,2005,CNN-LSTM,19,0.3557048738002777,0.5675113201141357,0.8187500238418579,0.7916666865348816,0.000699999975040555
Outer_LOYO,2005,CNN-LSTM,20,0.30309000611305237,0.5956999659538269,0.856249988079071,0.75,0.000699999975040555
Outer_LOYO,2005,CNN-LSTM,21,0.3108298182487488,0.6163903474807739,0.875,0.7083333134651184,0.000699999975040555
Outer_LOYO,2005,CNN-LSTM,22,0.2800852656364441,0.5895610451698303,0.90625,0.7083333134651184,0.000699999975040555
Outer_LOYO,2005,CNN-LSTM,23,0.25719207525253296,0.5662283897399902,0.918749988079071,0.7708333134651184,0.000699999975040555
Outer_LOYO,2005,CNN-LSTM,24,0.26917779445648193,0.5912458300590515,0.8999999761581421,0.7708333134651184,0.0003499999875202775
Outer_LOYO,2005,CNN-LSTM,25,0.2829219400882721,0.6240172982215881,0.8812500238418579,0.7291666865348816,0.0003499999875202775
Outer_LOYO,2005,CNN-LSTM,26,0.25159576535224915,0.6534488797187805,0.893750011920929,0.7291666865348816,0.0003499999875202775
Outer_LOYO,2005,CNN-LSTM,27,0.2630023956298828,0.6631121039390564,0.875,0.7291666865348816,0.0003499999875202775
Outer_LOYO,2005,CNN-LSTM,28,0.22749266028404236,0.6783577799797058,0.9125000238418579,0.7291666865348816,0.0003499999875202775
Outer_LOYO,2005,CNN-LSTM,29,0.20874516665935516,0.6874001026153564,0.9312499761581421,0.7291666865348816,0.0003499999875202775
Outer_LOYO,2005,CNN-LSTM,30,0.23803643882274628,0.7115792632102966,0.918749988079071,0.7291666865348816,0.0003499999875202775
Outer_LOYO,2005,CNN-LSTM,31,0.19950951635837555,0.7105754017829895,0.925000011920929,0.7291666865348816,0.00017499999376013875
Outer_LOYO,2005,CNN-LSTM,32,0.19860750436782837,0.7164711356163025,0.9312499761581421,0.7291666865348816,0.00017499999376013875
Outer_LOYO,2005,CNN-LSTM,33,0.22222702205181122,0.7359487414360046,0.918749988079071,0.6875,0.00017499999376013875
Outer_LOYO,2005,CNN-LSTM,34,0.18778783082962036,0.746595561504364,0.9312499761581421,0.6875,0.00017499999376013875
Outer_LOYO,2005,CNN-LSTM,35,0.18413855135440826,0.771470844745636,0.9437500238418579,0.6875,0.00017499999376013875
Outer_LOYO,2005,CNN-LSTM,36,0.20701006054878235,0.7796161770820618,0.9375,0.6875,0.00017499999376013875
Outer_LOYO,2005,CNN-LSTM,37,0.19395139813423157,0.7782898545265198,0.925000011920929,0.6875,0.00017499999376013875
Outer_LOYO,2006,TCN,1,1.0925652980804443,1.001049518585205,0.5,0.39534884691238403,0.0010000000474974513
Outer_LOYO,2006,TCN,2,0.8551413416862488,0.9273703694343567,0.6187499761581421,0.41860464215278625,0.0010000000474974513
Outer_LOYO,2006,TCN,3,0.7077698707580566,0.882203996181488,0.6812499761581421,0.5813953280448914,0.0010000000474974513
Outer_LOYO,2006,TCN,4,0.5755638480186462,0.8385599851608276,0.762499988079071,0.6511628031730652,0.0010000000474974513
Outer_LOYO,2006,TCN,5,0.5206828713417053,0.8098269701004028,0.762499988079071,0.6744186282157898,0.0010000000474974513
Outer_LOYO,2006,TCN,6,0.5464307069778442,0.778756856918335,0.768750011920929,0.6744186282157898,0.0010000000474974513
Outer_LOYO,2006,TCN,7,0.5398150682449341,0.7579551339149475,0.762499988079071,0.6976743936538696,0.0010000000474974513
Outer_LOYO,2006,TCN,8,0.5457230806350708,0.7391923666000366,0.75,0.6976743936538696,0.0010000000474974513
Outer_LOYO,2006,TCN,9,0.49464407563209534,0.7248690128326416,0.793749988079071,0.6976743936538696,0.0010000000474974513
Outer_LOYO,2006,TCN,10,0.5265695452690125,0.6984592080116272,0.7562500238418579,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2006,TCN,11,0.46369558572769165,0.685582160949707,0.793749988079071,0.6976743936538696,0.0010000000474974513
Outer_LOYO,2006,TCN,12,0.45893946290016174,0.683940589427948,0.7875000238418579,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2006,TCN,13,0.4662249684333801,0.6733649373054504,0.7749999761581421,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2006,TCN,14,0.4348394274711609,0.6582691669464111,0.7749999761581421,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2006,TCN,15,0.4396899342536926,0.6593497395515442,0.793749988079071,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2006,TCN,16,0.3850291967391968,0.6583691835403442,0.8062499761581421,0.6976743936538696,0.0010000000474974513
Outer_LOYO,2006,TCN,17,0.4307631850242615,0.6566644310951233,0.8187500238418579,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2006,TCN,18,0.3590751588344574,0.6568682193756104,0.8374999761581421,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2006,TCN,19,0.40782737731933594,0.6438079476356506,0.8062499761581421,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2006,TCN,20,0.3522188365459442,0.6418846249580383,0.8500000238418579,0.7209302186965942,0.0010000000474974513
Outer_LOYO,2006,TCN,21,0.38685762882232666,0.6440073847770691,0.831250011920929,0.7441860437393188,0.0010000000474974513
Outer_LOYO,2006,TCN,22,0.3641429543495178,0.6612725257873535,0.8687499761581421,0.6976743936538696,0.0010000000474974513
Outer_LOYO,2006,TCN,23,0.3536328077316284,0.6872604489326477,0.831250011920929,0.7906976938247681,0.0010000000474974513
Outer_LOYO,2006,TCN,24,0.3763810396194458,0.6708971261978149,0.831250011920929,0.7906976938247681,0.0010000000474974513
Outer_LOYO,2006,TCN,25,0.34803783893585205,0.6837629079818726,0.875,0.6976743936538696,0.0010000000474974513
Outer_LOYO,2006,TCN,26,0.4225088953971863,0.7071799635887146,0.84375,0.7441860437393188,0.0010000000474974513
Outer_LOYO,2006,TCN,27,0.3350750803947449,0.6802200675010681,0.8687499761581421,0.7441860437393188,0.0005000000237487257
Outer_LOYO,2006,TCN,28,0.33353859186172485,0.6932511329650879,0.824999988079071,0.7441860437393188,0.0005000000237487257
Outer_LOYO,2006,TCN,29,0.30278605222702026,0.6903519034385681,0.862500011920929,0.7441860437393188,0.0005000000237487257
Outer_LOYO,2006,TCN,30,0.3483116626739502,0.6766412258148193,0.8374999761581421,0.7441860437393188,0.0005000000237487257
Outer_LOYO,2006,TCN,31,0.2347428798675537,0.695186197757721,0.8999999761581421,0.7674418687820435,0.0005000000237487257
Outer_LOYO,2006,TCN,32,0.2907225489616394,0.7076236009597778,0.875,0.7441860437393188,0.0005000000237487257
Outer_LOYO,2006,TCN,33,0.3426413834095001,0.6867437362670898,0.862500011920929,0.7674418687820435,0.0005000000237487257
Outer_LOYO,2006,TCN,34,0.32165801525115967,0.6939245462417603,0.862500011920929,0.7674418687820435,0.0002500000118743628
Outer_LOYO,2006,TCN,35,0.3078640401363373,0.689401388168335,0.875,0.7441860437393188,0.0002500000118743628
Outer_LOYO,2006,TCN,36,0.2877119481563568,0.6978641152381897,0.856249988079071,0.7441860437393188,0.0002500000118743628
Outer_LOYO,2006,TCN,37,0.32521894574165344,0.70518958568573,0.862500011920929,0.7441860437393188,0.0002500000118743628
Outer_LOYO,2006,TCN,38,0.27844923734664917,0.7103708982467651,0.8812500238418579,0.7441860437393188,0.0002500000118743628
Outer_LOYO,2006,TCN,39,0.26454097032546997,0.7142054438591003,0.8812500238418579,0.7209302186965942,0.0002500000118743628
Outer_LOYO,2006,TCN,40,0.3051678538322449,0.7060258388519287,0.824999988079071,0.7209302186965942,0.0002500000118743628
Outer_LOYO,2006,CNN-LSTM,1,1.074622392654419,1.0558679103851318,0.33125001192092896,0.4883720874786377,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,2,0.9801954030990601,1.0126043558120728,0.5,0.5813953280448914,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,3,0.9063252210617065,0.9624717831611633,0.543749988079071,0.604651153087616,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,4,0.8293591737747192,0.9129142165184021,0.6000000238418579,0.604651153087616,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,5,0.7618269324302673,0.8685367703437805,0.6812499761581421,0.604651153087616,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,6,0.7118091583251953,0.8306079506874084,0.706250011920929,0.6511628031730652,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,7,0.6884734034538269,0.7962076663970947,0.731249988079071,0.7441860437393188,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,8,0.649424135684967,0.7642534971237183,0.7437499761581421,0.7209302186965942,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,9,0.6163972616195679,0.7393352389335632,0.7250000238418579,0.7209302186965942,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,10,0.5838555693626404,0.7179598212242126,0.7437499761581421,0.7441860437393188,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,11,0.5533239841461182,0.7114255428314209,0.7749999761581421,0.6976743936538696,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,12,0.5246076583862305,0.6992759704589844,0.800000011920929,0.6744186282157898,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,13,0.5174853801727295,0.682269275188446,0.793749988079071,0.6976743936538696,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,14,0.5089906454086304,0.6751274466514587,0.793749988079071,0.6976743936538696,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,15,0.44846829771995544,0.6651546359062195,0.78125,0.7441860437393188,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,16,0.4673050343990326,0.68436199426651,0.7749999761581421,0.6976743936538696,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,17,0.40630999207496643,0.6938656568527222,0.8062499761581421,0.6511628031730652,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,18,0.4195704460144043,0.6712079644203186,0.831250011920929,0.6744186282157898,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,19,0.40860724449157715,0.6466471552848816,0.8374999761581421,0.6976743936538696,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,20,0.3945832848548889,0.6511999368667603,0.8187500238418579,0.7209302186965942,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,21,0.3326655328273773,0.646972119808197,0.856249988079071,0.7209302186965942,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,22,0.3441205620765686,0.6388649344444275,0.856249988079071,0.7209302186965942,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,23,0.30502021312713623,0.6536674499511719,0.8812500238418579,0.7441860437393188,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,24,0.30022579431533813,0.6686709523200989,0.856249988079071,0.7441860437393188,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,25,0.3156588673591614,0.7131333351135254,0.862500011920929,0.7209302186965942,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,26,0.27651363611221313,0.6809757351875305,0.90625,0.6976743936538696,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,27,0.31958135962486267,0.7083683609962463,0.856249988079071,0.7674418687820435,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,28,0.2677151560783386,0.719158411026001,0.8812500238418579,0.7209302186965942,0.000699999975040555
Outer_LOYO,2006,CNN-LSTM,29,0.23005512356758118,0.7284128069877625,0.9375,0.7674418687820435,0.0003499999875202775
Outer_LOYO,2006,CNN-LSTM,30,0.23151738941669464,0.7256947159767151,0.9125000238418579,0.7441860437393188,0.0003499999875202775
Outer_LOYO,2006,CNN-LSTM,31,0.21173152327537537,0.7372825145721436,0.925000011920929,0.7674418687820435,0.0003499999875202775
Outer_LOYO,2006,CNN-LSTM,32,0.23077698051929474,0.7417938113212585,0.9312499761581421,0.7441860437393188,0.0003499999875202775
Outer_LOYO,2006,CNN-LSTM,33,0.21023301780223846,0.7302413582801819,0.9312499761581421,0.7441860437393188,0.0003499999875202775
Outer_LOYO,2006,CNN-LSTM,34,0.22400160133838654,0.7126875519752502,0.918749988079071,0.7441860437393188,0.0003499999875202775
Outer_LOYO,2006,CNN-LSTM,35,0.18295495212078094,0.7191422581672668,0.9375,0.7674418687820435,0.0003499999875202775
Outer_LOYO,2006,CNN-LSTM,36,0.23364503681659698,0.767065703868866,0.9125000238418579,0.7441860437393188,0.00017499999376013875
Outer_LOYO,2006,CNN-LSTM,37,0.223293274641037,0.7858089208602905,0.9312499761581421,0.7441860437393188,0.00017499999376013875
Outer_LOYO,2006,CNN-LSTM,38,0.18842530250549316,0.785065770149231,0.9375,0.7674418687820435,0.00017499999376013875
Outer_LOYO,2006,CNN-LSTM,39,0.18651053309440613,0.7526684999465942,0.949999988079071,0.7674418687820435,0.00017499999376013875
Outer_LOYO,2006,CNN-LSTM,40,0.19429557025432587,0.7273111343383789,0.9312499761581421,0.7674418687820435,0.00017499999376013875
Outer_LOYO,2006,CNN-LSTM,41,0.18235400319099426,0.7327616810798645,0.9437500238418579,0.7674418687820435,0.00017499999376013875
Outer_LOYO,2006,CNN-LSTM,42,0.1650204360485077,0.7472713589668274,0.9437500238418579,0.7674418687820435,0.00017499999376013875
Outer_LOYO,2007,TCN,1,1.193840503692627,0.9270908236503601,0.3812499940395355,0.625,0.0010000000474974513
Outer_LOYO,2007,TCN,2,0.8680554628372192,0.8748059868812561,0.625,0.8125,0.0010000000474974513
Outer_LOYO,2007,TCN,3,0.7593965530395508,0.8056656718254089,0.668749988079071,0.875,0.0010000000474974513
Outer_LOYO,2007,TCN,4,0.6855618953704834,0.780666172504425,0.7124999761581421,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,5,0.6539098620414734,0.7528694272041321,0.762499988079071,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,6,0.5687859654426575,0.7012106776237488,0.731249988079071,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,7,0.5363208055496216,0.6680399775505066,0.731249988079071,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,8,0.539237380027771,0.6779472231864929,0.8125,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2007,TCN,9,0.5277044177055359,0.6593911051750183,0.7562500238418579,0.875,0.0010000000474974513
Outer_LOYO,2007,TCN,10,0.46868896484375,0.6129432320594788,0.8062499761581421,0.875,0.0010000000474974513
Outer_LOYO,2007,TCN,11,0.5460883975028992,0.5890631079673767,0.762499988079071,0.875,0.0010000000474974513
Outer_LOYO,2007,TCN,12,0.463252454996109,0.6016616821289062,0.800000011920929,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,13,0.45980390906333923,0.5841473937034607,0.793749988079071,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,14,0.3961644768714905,0.5773639678955078,0.8687499761581421,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,15,0.42734774947166443,0.550921618938446,0.7875000238418579,0.875,0.0010000000474974513
Outer_LOYO,2007,TCN,16,0.3722957968711853,0.5671985745429993,0.8500000238418579,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,17,0.38149815797805786,0.5470199584960938,0.8500000238418579,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,18,0.3544957935810089,0.5059824585914612,0.8687499761581421,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,19,0.3675552010536194,0.49427926540374756,0.84375,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,20,0.34348663687705994,0.4977547228336334,0.84375,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,21,0.3432101011276245,0.5135135054588318,0.8500000238418579,0.875,0.0010000000474974513
Outer_LOYO,2007,TCN,22,0.35344886779785156,0.5415757894515991,0.84375,0.875,0.0010000000474974513
Outer_LOYO,2007,TCN,23,0.4000033736228943,0.5595689415931702,0.831250011920929,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2007,TCN,24,0.3451569676399231,0.5510618090629578,0.831250011920929,0.8125,0.0010000000474974513
Outer_LOYO,2007,TCN,25,0.2993548810482025,0.5046430230140686,0.8687499761581421,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2007,TCN,26,0.3257659077644348,0.4817216396331787,0.84375,0.8541666865348816,0.0010000000474974513
Outer_LOYO,2007,TCN,27,0.36093631386756897,0.4858671724796295,0.8374999761581421,0.8958333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,28,0.2774134874343872,0.5326895117759705,0.887499988079071,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,29,0.38714563846588135,0.4917675256729126,0.8062499761581421,0.875,0.0010000000474974513
Outer_LOYO,2007,TCN,30,0.27479287981987,0.52210932970047,0.887499988079071,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,31,0.3243107199668884,0.5460880398750305,0.824999988079071,0.8333333134651184,0.0010000000474974513
Outer_LOYO,2007,TCN,32,0.27961790561676025,0.5815029740333557,0.887499988079071,0.8125,0.0010000000474974513
Outer_LOYO,2007,TCN,33,0.2737301290035248,0.5710680484771729,0.875,0.8125,0.0005000000237487257
Outer_LOYO,2007,TCN,34,0.2595934271812439,0.5388431549072266,0.887499988079071,0.875,0.0005000000237487257
Outer_LOYO,2007,TCN,35,0.27138927578926086,0.5364046692848206,0.8687499761581421,0.8541666865348816,0.0005000000237487257
Outer_LOYO,2007,TCN,36,0.2942807674407959,0.5254933834075928,0.875,0.8333333134651184,0.0005000000237487257
Outer_LOYO,2007,TCN,37,0.2278447449207306,0.5418065786361694,0.90625,0.8125,0.0005000000237487257
Outer_LOYO,2007,TCN,38,0.28433293104171753,0.5285501480102539,0.8999999761581421,0.8125,0.0005000000237487257
Outer_LOYO,2007,TCN,39,0.29674476385116577,0.5483860969543457,0.887499988079071,0.8125,0.0005000000237487257
Outer_LOYO,2007,TCN,40,0.30623486638069153,0.5638125538825989,0.856249988079071,0.8125,0.0002500000118743628
Outer_LOYO,2007,TCN,41,0.26346665620803833,0.5649898648262024,0.875,0.8333333134651184,0.0002500000118743628
Outer_LOYO,2007,TCN,42,0.2241770327091217,0.5553677678108215,0.90625,0.8333333134651184,0.0002500000118743628
Outer_LOYO,2007,TCN,43,0.26662394404411316,0.5536224842071533,0.90625,0.8333333134651184,0.0002500000118743628
Outer_LOYO,2007,TCN,44,0.24682775139808655,0.5627275705337524,0.90625,0.8333333134651184,0.0002500000118743628
Outer_LOYO,2007,TCN,45,0.269743949174881,0.5736714005470276,0.887499988079071,0.8541666865348816,0.0002500000118743628
Outer_LOYO,2007,TCN,46,0.2621753513813019,0.5839183330535889,0.8812500238418579,0.8541666865348816,0.0002500000118743628
Outer_LOYO,2007,CNN-LSTM,1,1.0433892011642456,1.0011467933654785,0.41874998807907104,0.6875,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,2,0.9396182894706726,0.9334315657615662,0.6000000238418579,0.7916666865348816,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,3,0.8474662899971008,0.8714113831520081,0.668749988079071,0.7708333134651184,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,4,0.797829806804657,0.8074190020561218,0.7250000238418579,0.7708333134651184,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,5,0.7322217226028442,0.7546030879020691,0.699999988079071,0.7916666865348816,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,6,0.6705774664878845,0.7161800265312195,0.7437499761581421,0.8333333134651184,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,7,0.6406561136245728,0.6853599548339844,0.71875,0.8125,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,8,0.5982200503349304,0.6612879633903503,0.768750011920929,0.8333333134651184,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,9,0.5498406291007996,0.6419578194618225,0.7875000238418579,0.8333333134651184,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,10,0.4974212646484375,0.6247848868370056,0.8187500238418579,0.8333333134651184,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,11,0.48403239250183105,0.6186918020248413,0.793749988079071,0.8125,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,12,0.4142507016658783,0.6131086945533752,0.862500011920929,0.8125,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,13,0.43418484926223755,0.6323792338371277,0.824999988079071,0.7916666865348816,0.000699999975040555
Outer_LOYO,2007,CNN-LSTM,14,0.41799265146255493,0.6429848670959473,0.84375,0.8125,0.000699999975040555
